review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,english_review
d838d6e37f4ee0ce4d0a56e5d5211038,37069a22c82db05d43b447a96abf4af0,1,,O produto ainda não chegou,2018-01-23 00:00:00,2018-01-23 17:42:46,The product has not yet arrived
00a1b1c8636bce2a676e93c203c1d585,78efa452393fd1c902416648db793ccf,4,,satisfeito eu recomendo,2017-06-06 00:00:00,2017-06-08 12:44:20,satisfied I recommend
be33b7156d02fdb16100ff26093b1227,2714cd9d5a0b89ba0c2429e6622e727a,4,,,2018-02-23 00:00:00,2018-02-26 13:59:17,
4d482fdd3daec036656387082f22786a,d7108e3ddf254c6b56ec41b3a4e0567e,5,,,2017-06-02 00:00:00,2017-06-02 18:04:31,
084a39ba9b337efa6cb122af96c4b5c2,8d39667dd1c683e4a8b9dc1f16d08cb9,5,,"Amei, chegou rapidinho, ainda vou testa-lo.Obrigado!!",2017-07-29 00:00:00,2017-07-31 16:51:08,"I loved it, it arrived quickly, I'm still going to test it. Thank you!!"
bc50b08a79b2f5729c815cf3c3d2ba39,0713f1dd3cdb0f62e71d9a1f01c2bc0b,5,,,2017-08-11 00:00:00,2017-08-12 00:11:06,
266b646bb1e97e0b7fe0bcfbb39029b1,5c87f97c103f08f9cd977b07384a3fd3,5,,,2017-06-06 00:00:00,2017-06-07 13:06:00,
0db1b55476da996d2b2b46a74a6ae167,4c9147aeea82dddeeff09c3a170a4820,5,,Gostei muito do que comprei com vcs muito obrigada breve farei outras compras vanda,2017-07-12 00:00:00,2017-07-12 12:09:24,"I really liked what I bought from you, thank you very much, I will make other purchases soon from Vanda"
96d1e8f22a19cae23a6255f9062f783f,5e4ff61ebeaffec83fa558b5644145dd,4,,,2018-06-13 00:00:00,2018-06-15 14:51:30,
db64106aff6c7180cb841937f43f5f44,208215ef3138230b69b97f3fb415e9bc,1,Entrega atrasada,Ainda não recebi o produto...,2018-05-24 00:00:00,2018-05-25 01:27:45,I haven't received the product yet...
c6651e175e432ceceec4c2e34c8f403b,bb057bfbaef57c23461268a4788c0a27,4,,"Recebi, a bolsa é diferente mas gostei estava previsto pra 31 de janeiro estava achando muito tempo porque é pra escola e estou aguardando o vale compra da primeira compra da bolsa que não deu certo ",2018-01-20 00:00:00,2018-01-21 03:06:39,"I received it, the bag is different but I liked it, it was scheduled for January 31st, I thought it was a long time because it's for school and I'm waiting for the purchase voucher for the first purchase of the bag which didn't work out"
5dac2f4cdacb4bc53bb2b746063ccc3b,fe9d220ef122811f6078f92ee189d144,4,,,2018-07-06 00:00:00,2018-07-09 11:25:58,
19b4862e9952de13d95f480bb053955d,0121cfa7c946e6589f50d7012d3eb5eb,5,,"Recebi o produto que queria e antes do prazo combinado, muito bom, recomendo com certeza.",2017-09-07 00:00:00,2017-09-08 14:56:50,"I received the product I wanted and before the agreed deadline, very good, I definitely recommend it."
e22a022a5987718d0dfc6a7d21998726,cde3f389a60c48bf85f49e8daf2144f9,5,,,2017-05-07 00:00:00,2017-05-12 00:38:17,
485d8767d19fdfb75652a75ffcc45955,fec1a2a1810b5d8cb301a4ddfebbd306,3,,"Na propaganda está escrito Mixer elétrico e veio um portátil que eu tenho três que quebrou por isso eu queria um elétrico, vocês devem especificar melhor os produtos ",2017-10-31 00:00:00,2017-11-01 21:54:14,"In the advertisement it says Electric mixer and a portable one came and I have three of them that broke so I wanted an electric one, you should specify the products better"
9bc36950d98935efa7fd86dd621167d5,8aa72d666c6f202feb55ccbeaa871ec5,5,,,2018-05-19 00:00:00,2018-05-20 14:53:14,
41dc992333f0dc85f5c97036521afca3,f8a010ec857efd266611a51aceafa6f8,5,,,2017-09-14 00:00:00,2017-09-17 11:46:38,
89b228124a449c8c70071e67a0908fd9,9a870a0bd211f5dcb640562f09fb33e3,4,,,2017-05-03 00:00:00,2017-05-04 01:23:50,
31ded2a6b13dd99a719388ce501d8c06,34245c681fa744fbba46cdafcd007135,5,,Produto entregue antes do prazo combinado. Não é a primeira vez que compro pelo site Lojas lannister e recomendo tal empresa pela seriedade no trato com os clientes.,2018-01-13 00:00:00,2018-01-14 17:42:29,Product delivered before the agreed deadline. This is not the first time I have purchased through the Lannister Stores website and I recommend this company for the seriousness in dealing with customers.
d6b0a9e1cc2bd827de2f63af37710456,41a48f4dc75f01b16dfa7e32cb456ebc,1,Comprei 2 produtos ,Comprei 2 produtos so mandaram 1 e n mim deram nenhuma justificativa ! ,2018-04-27 00:00:00,2018-05-07 14:58:19,"I bought 2 products, they only sent 1 and they didn't give me any justification!"
3a4b4f159d583123af8a0f5b1f46a436,3243b3ca1a31c24c748cf2227dc29eb5,3,,,2018-03-22 00:00:00,2018-03-22 21:54:22,
65847f47e12cd19ee067f5903096cd87,f72467d6531722969a365e9bad203276,4,,,2018-01-07 00:00:00,2018-01-09 18:08:11,
a5d84828a28b11a0b71a01704c0de8ce,6060984d92a7f9a5d6f5f99b8815aa64,4,,,2018-01-27 00:00:00,2018-01-30 16:21:52,
e73e80ae479611c5bba51fec8bdee431,aec77276e0dacfea29f58e0908b46e21,4,,Agradeço muito bom.,2018-02-03 00:00:00,2018-02-06 00:37:43,Thank you very much.
8f965d010b3119d9962e091de3425fb9,1c4f7f07e974a6d951ac86cd8d4d450c,4,,*******************,2017-08-24 00:00:00,2017-08-28 12:36:23,
9f2ba62e9e1e34d06e8ae338c55e9ce6,eb22a3bed09014af3e8b797ca6261a9e,5,,Dentro do previsto,2017-11-01 00:00:00,2017-11-02 08:38:52,As expected
fe93af96b03553d5c8ff363f319fc768,543dd9462e7d92ef58df34eea3ba7db5,5,,,2018-01-05 00:00:00,2018-01-09 01:54:58,
835ef8e61187af653eea44d7182d963b,61af446d4e7b09c62e2f43501be438f1,5,,,2018-08-23 00:00:00,2018-08-24 12:29:27,
b120b1baae836932650815f88f2ffa0e,9d53eb1894b55d3730b9291fb6a8886f,5,,Recebi antes do prazo estimado.,2018-04-04 00:00:00,2018-04-05 03:11:41,I received it before the estimated deadline.
30f2619843ddd4a19bbcb306669d2bf0,5bb8d2fbca419676d395687e28f5263b,5,Muito Bom,Só imaginei que fosse maior a boneca. Mais é legal ,2018-07-24 00:00:00,2018-07-26 22:37:06,I just imagined the doll was bigger. But it's cool
ef53057f3251e89611bcbc665e575765,55dfff244bc5d5f81d58d4148062c9b6,2,,"Tive problema na entrega, pois não tinha ninguém em casa para receber a mercadoria no horário que passaram.",2017-06-10 00:00:00,2017-06-10 15:31:38,"I had a problem with delivery, as there was no one at home to receive the goods at the time they arrived."
df59cdf8b28735af3688b44026cbef04,580e21d2e46243eca1eb813c5fe6ac7a,4,,,2018-06-10 00:00:00,2018-06-10 11:11:57,
c7a2bc358b0822d856a03847e920fc43,a0bb81fda7cf88b07f9a884c1be7ba64,5,,,2018-08-16 00:00:00,2018-08-21 19:22:24,
8e5408e78acc81f872afcbcd6e30b45d,0dc2734aeb43fcd6b5c4a6d6296f50c5,5,,"Atenciosos,ligam para dar acompanhamento. Bom prazo de validade. Demorou de chegar. Agora é verificar a qualidade do produto.",2017-03-30 00:00:00,2017-03-30 23:06:55,"Careful, call to follow up. Good shelf life. It took a while to arrive. Now it’s time to check the quality of the product."
f885031c3c69455f00e5c411774a65ab,3f330c606a285a5bd1cf10b860dd6302,5,,,2017-09-30 00:00:00,2017-10-02 11:07:47,
1eca8570e301d2d9ee72698803c6ae41,f0b47dadd5f372c41ae2cab6c72877da,5,,Muito eficiente entregou bem rápido eu recomendo,2018-05-10 00:00:00,2018-05-10 23:45:39,"Very efficient, delivered very quickly, I recommend it"
ca9e2ad6a3c9afc90a32922f4c0e17e7,53c76273765484d43a78ad7375d2298b,5,,,2018-02-17 00:00:00,2018-02-19 10:18:24,
7dcd9012da02a79fb7b0eeff1bf4b8d4,2850b44a6ac24793c4c0dc86095ff024,3,,Muito lindo o Relógio!,2017-10-24 00:00:00,2017-10-24 16:38:34,The watch is very beautiful!
5d2cd41b1df04700651690086b13d56b,b4436efe3712c1bbce803adc1dc032d8,5,,,2017-08-12 00:00:00,2017-08-12 23:07:03,
6ba1766d9c526808f65628f92152e350,0a1bbcb7a1af6b58931664e147542a2d,5,,Otimo produto e entrega no prazo,2018-04-19 00:00:00,2018-04-20 19:00:01,Great product and delivery on time
55876f941470173bcf4d2013be74d18c,3cf35e66383eac0fa651e99728d09c8c,4,,"Chegou antes da data do prazo, porem vazou um pouco do produto! ",2017-11-04 00:00:00,2017-11-05 10:43:54,"It arrived before the due date, but some of the product leaked!"
f42f813f2bc2db2075e068a430f578da,6156a1c77273b737bbe1c1dc14c44112,5,,,2018-05-18 00:00:00,2018-05-21 22:25:24,
d4dd711deb7ed69ab30d5e4e8e46ae17,bf61fe4ac0f160dc7067f5d0eb8e3bdb,5,,,2017-08-31 00:00:00,2017-09-12 02:17:09,
1ce9325e894d299bb2e3ebd32626a6f5,b02a2e4aaf38eb7c05ef28a6091ae2ce,4,,,2018-05-10 00:00:00,2018-05-13 19:56:52,
22b9bb612be577d8a77fb9a62e627f08,4b887b761d172d69c3e9f5b51936d646,5,,,2018-05-10 00:00:00,2018-05-11 09:52:31,
4be8dd6cec619a0c8984651cfc3a32c2,9f47e04f95b2bba1442d5bbf0611733e,5,,,2017-05-18 00:00:00,2017-05-19 16:17:31,
1ac237a2b9f73bf710a8834f8dac72ae,0e5b8fedcf80d4264e236fc26e004068,5,,,2017-12-09 00:00:00,2017-12-11 17:33:35,
4be3f739d95775636100f3ce54c53b3d,de81104d0d1d1a5d4dd09e89a7ea4cd1,4,,,2017-02-22 00:00:00,2017-02-23 10:08:27,
4a850aacd649ff381cae14910abc1f87,41ec1c3e85fe3ec775c90dc99e697991,5,,,2017-08-18 00:00:00,2017-08-21 11:44:43,
179f7691fefe10e924d8376399ba62a6,30f953550693db6ca376d49de5533bd1,5,,,2018-05-06 00:00:00,2018-05-08 00:05:40,
1668f8723e4a52078690778e91ef344a,c421ebe75a8bcaabd8540cfae6aa4a7f,5,,,2017-10-11 00:00:00,2017-10-13 17:49:47,
c9e84bd400dc46b4d4c663076dcddb30,4a0def7a91395d10ccf5aef87e5ecc61,4,,,2018-04-21 00:00:00,2018-04-24 01:09:31,
2ed1494f9e91342a5db42dac68d47f97,de59016b99422f0bbd7e51a301bf2578,5,,"Sempre que compro com vocês meus itens chega em perfeito estado....
",2017-01-26 00:00:00,2017-01-27 18:00:49,"Whenever I buy from you, my items arrive in perfect condition...."
416618a6ae27f1e81d8394bf3c9b7e84,2a5243c1617fc7fbba213c4960700889,5,,Produto entregue antes do prazo em ótimo estado.,2018-01-27 00:00:00,2018-01-31 10:53:47,Product delivered ahead of schedule in excellent condition.
02dae59a597c87b10313d8d7191a2dfa,49935c2c36ceb474c290a1987bbb941e,3,Bom ,Muito bom.,2018-07-24 00:00:00,2018-07-25 13:59:19,Very good.
b1dafcdfcddb6feb75222b9c1f2baad3,b52cc4919de82b4d696a4380d10804a3,5,,,2018-06-19 00:00:00,2018-06-20 11:07:14,
f8bd5a669a85f79aeb46520970a3fabd,4139faf4f621fe4b49e3e0d71bce665c,5,,Entrega super rápida. Produto de ótima qualidade. Recomendo.,2017-09-17 00:00:00,2017-09-19 08:00:43,Super fast delivery. Great quality product. I recommend.
23720c12363414a9c68447d5372f867d,bd53eaf563a119c58bdf9a9d5b8cd012,5,,,2018-06-21 00:00:00,2018-06-21 23:04:56,
a7a8cf00f69bf0445b011c521456bc2b,b56499883923b712fb275ca6ee73bcbe,5,Ótimo! ,,2018-05-11 00:00:00,2018-05-14 14:28:48,
08ee947fb131a0a99cc9c7cb8b111238,0666806082c797ed8410aadc2e08f286,5,,"Produto lindo, ótimo",2017-07-08 00:00:00,2017-07-09 09:59:54,"Beautiful, great product"
24cafc3963a07103b4eca00416748caf,6d6f16813fbb3448a034fc242a2603c6,5,,,2017-12-10 00:00:00,2017-12-11 11:11:43,
e8ea9f03ddc87c3f0a92dee2fbb88d62,d2b465d6828555de4d5226daea422618,3,,,2017-03-24 00:00:00,2017-03-25 01:18:47,
0a059e1fd55dd70084cf7f1a01fde7e6,30a18df212b45e1322b6d81521786ec4,1,,,2018-07-31 00:00:00,2018-08-01 21:53:21,
390d3ec71ebfc30fac16c7a8fe933657,43787011f63fb232ab281d68142f504f,5,,,2018-08-17 00:00:00,2018-08-18 16:45:13,
5614075d5aa1114b82560046ece86bf5,62b913bcab921594dd1136fa97a7b627,5,,excelente,2018-04-06 00:00:00,2018-04-09 22:04:09,excellent
d51ed05f67b66d49ec9c0d2781068366,c679e1baef76a7cf123dc697fe11c7ad,3,,"Esperava mais, as toalhas poderiam ser mais grossas.",2017-09-06 00:00:00,2017-09-07 01:11:37,"I expected more, the towels could be thicker."
1f0c5d31b49a18cc26e64301f5da849f,f810273bc84ceae52faa5a78522cd46d,4,,Entrega uma dia antes do previsto,2018-03-11 00:00:00,2018-03-14 16:54:17,Delivery one day ahead of schedule
544f2ad73dffeeba91c790703bc465a0,881e07dca72b3b124ea46a389c69bb31,4,,"Demora um pouco pra esquentar, mesmo na potência máxima 5. Mas atende bem. Nos rimeiros dias de uso tem um cheiro meio que borracha queimada, mas passa... recomendo pela praticidade e custo/benefício.",2017-05-06 00:00:00,2017-05-15 12:05:20,"It takes a while to heat up, even at maximum power 5. But it serves well. The first few days of use it smells a bit like burnt rubber, but it passes... I recommend it for its practicality and cost/benefit."
8d133cac4bbb82ed43f49f5d32ef5571,bc8015ad7d68e2f870c4b6f319c88f0b,5,,,2017-12-28 00:00:00,2017-12-29 10:03:23,
575f8ea4f8e6c9f525c2ec2f69f05807,23976d6dc9224e9d1f9e38a7b6fb03df,5,,"Foi entregue bem embalado.
Entrega rapido comforme prometido
Comforme a imagem.",2018-03-17 00:00:00,2018-03-18 00:01:33,"It was delivered well packaged.
Fast delivery as promised
Conform the image."
b482eb7c9229ab4e4127674db75a0a55,328f1e996c8251549a0e319d7eaa0f31,5,,,2017-11-18 00:00:00,2017-11-19 02:58:21,
1f5aa5d7c3ee7895e4d223797b5a5f2d,c79bdf061e22288609201ec60deb42fb,5,,Tudo ocorreu de forma eficiente,2017-05-10 00:00:00,2017-05-12 00:58:11,Everything happened efficiently
0090eb2a29946f932f1f7af8cbbcf9c0,d65342a5836898c61a3ca324c2226927,5,,O produto chegou antes do prazo e em perfeitas condições. ,2017-10-30 00:00:00,2017-10-30 18:37:31,The product arrived ahead of schedule and in perfect condition.
d1d0314fe4b0de4c64836f67af681083,42274fe831e72c2936614e49ba46d9bc,5,,,2018-01-31 00:00:00,2018-01-31 18:32:06,
4b964e53dbfc85277f4316507d7fc15d,3ccd24b53560c0fe294750d98a057584,5,,,2018-07-10 00:00:00,2018-07-10 22:25:03,
6e6dbad466c0eef2b679927dfe89c052,9d244b9671e094280e0da0b5edec38bb,4,,,2018-04-12 00:00:00,2018-04-13 13:03:21,
0a354009b25a2fbe0b25a6dd5c2a00ac,3b42ad87f3292fab60e143988d332da1,5,,,2018-03-16 00:00:00,2018-03-17 12:18:46,
affce0d83d9e8f6af570bc097c2e424f,286a461fcd1b94e24227817fa93f8a57,2,,"O produto não corresponde ao que eu comprei, a película é muito menor que a tela do celular e não cobre toda a tela.",2018-03-21 00:00:00,2018-03-23 18:24:18,"The product does not correspond to what I bought, the film is much smaller than the cell phone screen and does not cover the entire screen."
ca5bc3c72f83c6fb95f7f72b290a492c,9e7752c172e3994115a2cd609a18de29,5,,"produto conforme anunciado, e veio antes do prazo...perfeito",2017-09-12 00:00:00,2017-09-12 20:58:07,"product as advertised, and arrived ahead of schedule...perfect"
4d59d6249215713bfda42353af53f255,4ab8b7a8e23908984157974ae4ad6436,4,Produto entregue,Produto bom e entregue antes do previsto.,2018-06-02 00:00:00,2018-06-04 19:53:33,Good product and delivered ahead of schedule.
eaeafb542d4447da454cf68e302ae2bf,b8615aa7e6248212cab23e120279acf2,4,Boa,"Ainda não usei em nenhuma viagem, mas parece ser muito boa.",2018-06-16 00:00:00,2018-06-17 14:05:57,"I haven't used it on any trips yet, but it seems to be very good."
2282d9d2a99fa789b0eb9843cfeab97e,e1410714b40ecb7735ebc3f823d60745,4,,,2018-08-21 00:00:00,2018-08-22 02:00:13,
536c631d5f15eab8260d69b603779f99,62fd709303ada1fdabb94af48092000b,1,,O produto foi encaminhado para cidade de destino no dia 31/03 e até o momento não recebi.,2018-04-11 00:00:00,2018-04-11 09:55:40,The product was sent to the destination city on 03/31 and so far I have not received it.
678f7d06016ed2f20072ed190c70fe7e,d0951ca2244d54908c43b6de2aec3974,4,,,2018-03-25 00:00:00,2018-03-31 14:25:05,
ee6b5f3a217f7427d73615be68c17146,1578453b93b542fbde0dd65c46a7dbf7,5,,,2017-10-31 00:00:00,2017-11-03 11:21:09,
05c968cc75440c647f58e6bfe1ee15bb,27a7ac440630f9de788e4d66e72c6424,4,,,2017-05-03 00:00:00,2017-05-04 01:11:07,
fadbb6e8c12f707455054fbd9efcd289,264deac888717a54971fa3109f6709e3,5,,Recomendo,2017-12-09 00:00:00,2017-12-13 01:16:52,I recommend
6be6676c6938834589c04bf934756e79,a7c96c67b28612698cc5e0fb735dad94,1,,Produto não foi entregue!,2018-08-23 00:00:00,2018-08-23 13:20:20,Product was not delivered!
1a8dab4afb8c80d8d257fe0156d764b1,f4a8cf5dcabdbe8dd7e65e1674db3015,1,,Simplesmente não recebi meu produto e nao tenho um posicionamento decente do que acontecerá.,2018-02-09 00:00:00,2018-02-09 15:11:21,I simply didn't receive my product and I don't have a decent idea of ​​what will happen.
bceb8ea45e016d1107b14400a154e4b1,af1ffd059ac0a5f3996b4fe6c2863116,1,,"Não recebi o braço de ducha com desviador, somente a ducha 20x20 com braço de 30cm.",2018-03-29 00:00:00,2018-03-29 23:50:09,"I did not receive the shower arm with diverter, only the 20x20 shower with a 30cm arm."
c27c301777803a6c53b4306aa298bfbd,4cae9d93ca1f1266e9ddfc79f7ff85db,4,Ótimo,Adoro comprar nas lojas lannister,2018-08-31 00:00:00,2018-08-31 23:20:43,I love shopping at Lannister stores
ba9520354a4fe52e6a0503259a173c8e,a58298b548a97e743824ca6c1dcb6b95,4,,,2018-07-27 00:00:00,2018-07-29 19:36:06,
cb20f4003e7cc33a1a5d1d21ae44c7fd,906268a28f453b77e24e45f921af13b7,3,,,2018-03-17 00:00:00,2018-03-19 14:19:16,
75ee2eb06a5a7fcce52cb67ddc6506ab,d3397f49eba129958cca1d4ed73dba9a,5,,"Entrega muito rápido, e produto excelente ",2017-10-07 00:00:00,2017-10-08 20:07:36,Very fast delivery and excellent product
3242cc306a9218d0377831e175d62fbf,711246846695fa895c1776f0ddc30b20,5,,Ótimo ,2017-07-21 00:00:00,2017-07-22 01:06:37,Excellent
803b03abd2372308b85988608e895d3d,f54625bd1c01cb2de21cb256de818cf2,1,,"O produto pode estar com mal funcionamento.
Ou o meu telefone não está conseguindo fazer a leitura.",2018-06-08 00:00:00,2018-06-09 01:03:23,"The product may be malfunctioning.
Or my phone isn't able to read it."
0ec9f07c73a839778b8f21ba370a82c2,501e09201e883a7018d34ba1a20e903b,5,,,2018-05-25 00:00:00,2018-05-25 22:29:38,
050dd0a699c07b81037ee2cfa217fe6a,da8a7bf7ae80c846ee09d610e58097e0,5,,,2017-08-15 00:00:00,2017-08-18 11:33:45,
b4fa2da5a5d09d2b16c59c370467ff75,faabc69ee9f9b4e81c8a4504fdacdc50,5,,,2017-12-29 00:00:00,2017-12-29 21:29:37,
2ea6ea91469ec41f234c6698c490bae4,206d3e28b582e9813ffbd58395f55e2e,5,,,2017-11-24 00:00:00,2017-11-25 17:33:15,
580d16f0610fb2533a0dcd52cd0d7197,e2b26705fd38f3b49b9d13f14717ac9c,5,,,2017-03-12 00:00:00,2017-03-12 16:53:57,
a19e0a3ad1dcda0f28ad1e37fff6ff27,4888eb67727162d62e275521e8d6bf41,5,,Produto entregue,2018-06-21 00:00:00,2018-06-24 00:28:08,Product delivered
6ca6687c5fbfd2dce06daaec628bdac9,db0335818a0e49d9d5bbe1ce0a99310e,1,,Loja sem vergonha. Não entregaram o pedido e tiveram a descaração de duErem que eu o cancelei. Porcaria de vendedor. stark escolheu muito mal o seu paeceiro.,2017-12-02 00:00:00,2017-12-04 02:46:12,Shameless store. They didn't deliver the order and had the nerve to duErem that I canceled it. Damn seller. Stark chose his partner very poorly.
705fbff6c9f25520ba82964b1aa927b5,1e041fe00fff13b851ee7e11516481fe,5,,,2017-07-01 00:00:00,2017-07-01 16:39:21,
b1a92c5ee9165644e1d118ec4e4716d9,7ae08d7647a19235b8c81f7769a1714a,5,,"Muito bom
",2018-01-09 00:00:00,2018-01-10 01:52:30,Very good
b51d516182fbac0aacc8b086e803dcde,4d59391202a2a67c2e2fea6f349a67f5,5,Péssima ,Recebi o produto que eh falso quero meu dinheiro de volta ,2018-08-18 00:00:00,2018-08-20 17:12:46,I received the product which is fake I want my money back
87987d7d5031de07b70cc17dd970302f,83e32d204b3e92d83909d99925731162,1,,"PRODUTO NÃO VEIO CONFORME ESTAVA NO SITE .
MOSTRAVA CALENDÁRIO SITE MAS QUANDO RECEBI VEIO SEM E ESTA DIFÍCIL PARA FAZER A TROCA E ESTORNO DO PRODUTO",2017-12-06 00:00:00,2017-12-07 15:41:27,"PRODUCT DID NOT COME AS IT WAS ON THE WEBSITE.
IT SHOWED THE WEBSITE CALENDAR BUT WHEN I RECEIVED IT CAME WITHOUT IT AND IT WAS DIFFICULT TO EXCHANGE AND REFUND THE PRODUCT"
87b877372ded0fe3bb0a5701e9291005,9ab7e83865799ba29a85d51263a137cd,5,,,2018-05-12 00:00:00,2018-05-16 06:30:04,
948a6406a9e50a798f9e3c5b3dfced86,b6e5aa946acc4e29e7069510f28a0bce,5,,,2017-01-27 00:00:00,2017-01-27 23:51:32,
ca912b833f218e7ecc18c7f3f3108586,e01023596310bc78e2726329569e3d21,5,,"Produto bom. Entrega antes do prazo
",2017-11-14 00:00:00,2017-11-15 12:08:39,Good product. Delivery before deadline
2f896d71c734a1eb76ed3f6ed7aea06d,6e1e856a0fa5c51efd83408e3f8d1fe3,4,,Bom,2017-10-27 00:00:00,2017-10-27 19:12:51,Bom
1f00702636093b650a75e94e9a8b03ac,8298e94c8a2989b7c343d2021ef17fb0,5,,gostei muito,2017-12-02 00:00:00,2017-12-05 12:31:53,I really liked
ffab2882298c72dc79c5ae077cefd287,150f52d53dc64bc95bac1d22d50fdcb5,4,,,2018-06-07 00:00:00,2018-06-07 19:33:05,
afd9b3d196f0acd81d79d8ccd79c2430,5040757d4e06a4be96d3827b860b4e7c,5,,,2017-10-31 00:00:00,2017-11-04 21:12:29,
7ab4290d8a4c10493e37e671a99c9468,31641d348e3b49cd143c3bd490c100b9,1,,"Comprei dois produtos, sendo que um deles não chegou. Um cabo adaptador de áudio.",2018-03-23 00:00:00,2018-03-29 11:07:21,"I bought two products, one of which did not arrive. An audio adapter cable."
8f5f4febd3fa6a40b41756f6616bf0e7,80446aee36e09ebf4cb79585f6c9ce61,5,,,2017-09-23 00:00:00,2017-09-24 02:00:04,
16063192d221c6f14be0b3444c761b92,93fe3d332271d38d6974bec644168f57,5,,"Gostei muito,chegou tudo certinho até antes do prazo de entrega.",2017-10-07 00:00:00,2017-10-09 12:14:18,"I really liked it, everything arrived exactly before the delivery date."
ef58570e40064fd92d6b8037cb8e6030,83e1eaa798d40149e009b6b70835e330,3,,,2018-03-15 00:00:00,2018-03-15 15:10:17,
f5207df17959b63c0f20768e18ad8ec3,61e268eee1d131498001b6121895c5ee,5,,,2018-01-06 00:00:00,2018-01-10 23:49:29,
3c259188f146bfa6d24c42581f065e6f,c1ca2478a5335407d83a9fa4ff2363c5,5,,,2018-01-11 00:00:00,2018-01-12 03:24:33,
a0a4f80c0cae188dd77efcd96a31ff99,fadc814c107804fcba00a30e1879b718,5,,,2017-09-05 00:00:00,2017-09-06 00:23:45,
032d379803844fa08d2063909fa526fc,c942d232f05adc081f767f145dd8fa36,5,,Produto entregue dentro do prazo .,2018-03-17 00:00:00,2018-03-21 14:21:14,Product delivered on time.
0ed5802ea93f04e9bf2364c664dadbbd,96123b9ae5a9cdfd4efe5fe402a94675,1,,"Fornecedor targaryen me mandou um massageador completamente diferente do que comprei, de preço inferior e cheio de avaliações negativas. Ninguém erra mandando um superior né, curioso..Ou seja, n recomendo",2016-10-28 00:00:00,2016-11-01 18:44:47,"Targaryen supplier sent me a massager completely different from the one I bought, with a lower price and full of negative reviews. No one makes a mistake sending a superior, right, curious... In other words, I don't recommend it"
